Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
2017-03-13,49.23400115966797,19.975759506225586,23.856727600097656,60.53070831298828,845.5399780273438
2017-03-14,51.599998474121094,20.28129768371582,23.974443435668945,60.250083923339844,845.6199951171875
2017-03-15,51.145999908447266,20.37213706970215,23.621299743652344,60.56812286376953,847.2000122070312
2017-03-16,52.40999984741211,20.033567428588867,23.699777603149414,60.4652214050293,848.780029296875
2017-03-17,52.29999923706055,20.347362518310547,24.013681411743164,60.68036651611328,852.1199951171875
2017-03-20,52.38399887084961,19.719762802124023,24.013681411743164,60.73650360107422,848.4000244140625
2017-03-21,50.13600158691406,19.827117919921875,23.660537719726562,60.06300354003906,830.4600219726562
2017-03-22,51.00199890136719,19.89318084716797,23.778249740600586,60.83003616333008,829.5900268554688
2017-03-23,50.95600128173828,19.785825729370117,23.699777603149414,60.68036651611328,817.5800170898438
2017-03-24,52.63199996948242,17.093769073486328,24.20987319946289,60.783267974853516,814.4299926757812
2017-03-27,54.04399871826172,17.217636108398438,24.170637130737305,60.89551544189453,819.510009765625
2017-03-28,55.4900016784668,17.93606948852539,23.974443435668945,61.0732421875,820.9199829101562
2017-03-29,55.47600173950195,18.126001358032227,24.288347244262695,61.241615295410156,831.4099731445312
2017-03-30,55.58399963378906,18.547151565551758,24.445297241210938,61.46611022949219,831.5
2017-03-31,55.65999984741211,18.621469497680664,24.680727005004883,61.60643005371094,829.5599975585938
2017-04-03,59.70399856567383,18.16728973388672,24.994630813598633,61.316471099853516,838.5499877929688
2017-04-04,60.7400016784668,18.150774002075195,24.759201049804688,61.484832763671875,834.5700073242188
2017-04-05,59.0,17.969099044799805,24.327587127685547,61.3258056640625,831.4099731445312
2017-04-06,59.7400016784668,18.0351619720459,24.170637130737305,61.484832763671875,827.8800048828125
2017-04-07,60.507999420166016,17.886520385742188,23.81749153137207,61.43806076049805,824.6699829101562
2017-04-10,62.47800064086914,18.068193435668945,24.052919387817383,61.2977409362793,824.72998046875
2017-04-11,61.742000579833984,18.258127212524414,24.09215545654297,61.2509651184082,823.3499755859375
2017-04-12,59.36800003051758,18.2250919342041,23.778249740600586,61.01711654663086,824.3200073242188
2017-04-13,60.79999923706055,18.48108673095703,23.699777603149414,60.75520324707031,823.5599975585938
2017-04-17,60.28799819946289,18.902236938476562,24.09215545654297,61.2509651184082,837.1699829101562
2017-04-18,60.04999923706055,18.86094856262207,23.935203552246094,61.166786193847656,836.8200073242188
2017-04-19,61.104000091552734,18.811403274536133,23.856727600097656,60.839385986328125,838.2100219726562
2017-04-20,60.50199890136719,19.149974822998047,24.288347244262695,61.26969909667969,841.6500244140625
2017-04-21,61.119998931884766,19.149974822998047,24.249109268188477,62.1115608215332,843.1900024414062
2017-04-24,61.60599899291992,19.174745559692383,24.09215545654297,63.168556213378906,862.760009765625
2017-04-25,62.757999420166016,19.323387145996094,24.327587127685547,63.53338623046875,872.2999877929688
2017-04-26,62.034000396728516,19.529834747314453,24.484535217285156,63.44919204711914,871.72998046875
2017-04-27,61.72600173950195,19.075653076171875,24.09215545654297,63.86079025268555,874.25
2017-04-28,62.81399917602539,18.73708152770996,23.778249740600586,64.03850555419922,905.9600219726562
2017-05-01,64.56600189208984,18.811403274536133,23.38587188720703,64.92713928222656,912.5700073242188
2017-05-02,63.77799987792969,19.356420516967773,23.582063674926758,64.82425689697266,916.4400024414062
2017-05-03,62.20399856567383,19.794084548950195,23.621299743652344,64.61846160888672,927.0399780273438
2017-05-04,59.09199905395508,19.46377182006836,23.07196807861328,64.36589813232422,931.6599731445312
2017-05-05,61.66999816894531,19.818859100341797,22.836538314819336,64.54362487792969,927.1300048828125
2017-05-08,61.4379997253418,20.132658004760742,22.601110458374023,64.48750305175781,934.2999877929688
2017-05-09,64.25199890136719,20.22349739074707,22.67958641052246,64.58104705810547,932.1699829101562
2017-05-10,65.04399871826172,20.60335922241211,21.934062957763672,64.83360290527344,928.780029296875
2017-05-11,64.62000274658203,20.107885360717773,21.58092498779297,64.03850555419922,930.5999755859375
2017-05-12,64.96199798583984,19.84363555908203,21.11006736755371,63.96367645263672,932.219970703125
2017-05-15,63.17599868774414,20.116146087646484,20.75692367553711,64.01044464111328,937.0800170898438
2017-05-16,63.402000427246094,20.206979751586914,20.207590103149414,65.29930114746094,943.0
2017-05-17,61.22200012207031,19.68673324584961,19.305118560791016,63.483612060546875,919.6199951171875
2017-05-18,62.61199951171875,19.637187957763672,19.226638793945312,63.699981689453125,930.239990234375
2017-05-19,62.16600036621094,20.000532150268555,19.854446411132812,63.68119430541992,934.010009765625
2017-05-22,62.06999969482422,19.86014747619629,19.619020462036133,64.39616394042969,941.8599853515625
2017-05-23,60.77199935913086,18.71230697631836,19.344356536865234,64.61254119873047,948.8200073242188
2017-05-24,62.04399871826172,18.75359344482422,18.441879272460938,64.69719696044922,954.9600219726562
2017-05-25,63.36600112915039,19.505062103271484,18.363405227661133,65.49688720703125,969.5399780273438
2017-05-26,65.02799987792969,18.348960876464844,19.38359260559082,65.81674194335938,971.469970703125
2017-05-30,67.0199966430664,18.637983322143555,18.324167251586914,66.2401123046875,975.8800048828125
2017-05-31,68.2020034790039,18.28289794921875,17.65711784362793,65.70384216308594,964.8599853515625
2017-06-01,68.0739974975586,18.811403274536133,18.567686080932617,65.94844818115234,966.9500122070312
2017-06-02,67.97000122070312,18.720565795898438,19.63661766052246,67.5101318359375,975.5999755859375
2017-06-05,69.46399688720703,18.880136489868164,19.79497718811035,67.99933624267578,983.6799926757812
2017-06-06,70.56999969482422,18.393016815185547,19.319896697998047,68.2251205444336,976.5700073242188
2017-06-07,71.93000030517578,18.510601043701172,18.805227279663086,68.10282897949219,980.9400024414062
2017-06-08,74.0,17.947891235351562,18.72604751586914,67.68887329101562,983.4099731445312
2017-06-09,71.46399688720703,18.485401153564453,18.44891357421875,66.1554183959961,949.8300170898438
2017-06-12,71.802001953125,18.233442306518555,18.607276916503906,65.64739227294922,942.9000244140625
2017-06-13,75.19000244140625,18.460206985473633,19.20112419128418,66.46585845947266,953.4000244140625
2017-06-14,76.13200378417969,18.1662540435791,19.161535263061523,66.10838317871094,950.760009765625
2017-06-15,75.06800079345703,17.82191276550293,19.042768478393555,65.7602767944336,942.3099975585938
2017-06-16,74.27999877929688,17.29279899597168,19.517847061157227,65.85436248779297,939.780029296875
2017-06-19,73.95999908447266,17.469167709350586,19.597026824951172,66.67285919189453,957.3699951171875
2017-06-20,74.447998046875,17.33479118347168,18.686460494995117,65.76969909667969,950.6300048828125
2017-06-21,75.27999877929688,17.183610916137695,18.250967025756836,66.10838317871094,959.4500122070312
2017-06-22,76.52200317382812,17.250802993774414,18.250967025756836,66.09898376464844,957.0900268554688
2017-06-23,76.69000244140625,17.34318733215332,18.686460494995117,66.9926986694336,965.5900268554688
2017-06-26,75.49800109863281,17.746320724487305,18.646865844726562,66.35298156738281,952.27001953125
2017-06-27,72.4739990234375,17.956289291381836,18.488510131835938,65.11114501953125,927.3300170898438
2017-06-28,74.24800109863281,18.065473556518555,18.92399787902832,65.66622161865234,940.489990234375
2017-06-29,72.1500015258789,18.149459838867188,18.72604751586914,64.4338150024414,917.7899780273438
2017-06-30,72.3219985961914,18.149459838867188,18.013425827026367,64.84774017333984,908.72998046875
2017-07-03,70.52400207519531,18.141061782836914,18.369739532470703,64.13273620605469,898.7000122070312
2017-07-05,65.41799926757812,18.065473556518555,17.775890350341797,64.98885345458984,911.7100219726562
2017-07-06,61.76599884033203,17.73792266845703,17.14244842529297,64.50906372070312,906.6900024414062
2017-07-07,62.64400100708008,17.561553955078125,17.379989624023438,65.34634399414062,918.5900268554688
2017-07-10,63.209999084472656,17.544755935668945,17.023677825927734,65.83554077148438,928.7999877929688
2017-07-11,65.44400024414062,17.603546142578125,17.657115936279297,65.84495544433594,930.0900268554688
2017-07-12,65.90399932861328,17.628740310668945,16.94449806213379,66.9362564086914,943.8300170898438
2017-07-13,64.68199920654297,17.77151870727539,17.538349151611328,67.5195541381836,947.1599731445312
2017-07-14,65.55599975585938,17.6539363861084,17.34039878845215,68.46973419189453,955.989990234375
2017-07-17,63.91400146484375,17.872303009033203,15.598442077636719,69.00597381591797,953.4199829101562
2017-07-18,65.64800262451172,17.71272850036621,15.9151611328125,68.95894622802734,965.4000244140625
2017-07-19,65.052001953125,17.931095123291016,15.717209815979004,69.48577117919922,970.8900146484375
2017-07-20,65.98400115966797,17.721126556396484,16.311059951782227,69.82444763183594,968.1500244140625
2017-07-21,65.68000030517578,17.452369689941406,16.11311149597168,69.41992950439453,972.9199829101562
2017-07-24,68.50399780273438,17.469167709350586,16.23187828063965,69.24116516113281,980.3400268554688
2017-07-25,67.91999816894531,17.855504989624023,16.509010314941406,69.79623413085938,950.7000122070312
2017-07-26,68.7699966430664,17.670734405517578,16.667367935180664,69.66452026367188,947.7999877929688
2017-07-27,66.89199829101562,18.22504425048828,16.390239715576172,68.82723999023438,934.0900268554688
2017-07-28,67.01399993896484,18.05707359313965,16.23187828063965,68.71434020996094,941.530029296875
2017-07-31,64.69400024414062,18.216644287109375,16.152698516845703,68.39447784423828,930.5
2017-08-01,63.91400146484375,17.939491271972656,16.469419479370117,68.28157806396484,930.8300170898438
2017-08-02,65.1780014038086,17.956289291381836,12.035344123840332,67.98053741455078,930.3900146484375
2017-08-03,69.41799926757812,18.191452026367188,11.956164360046387,67.87702941894531,923.6500244140625
2017-08-04,71.38200378417969,18.418214797973633,12.86673355102539,68.37564849853516,927.9600219726562
2017-08-07,71.03399658203125,18.619779586791992,12.747964859008789,68.11223602294922,929.3599853515625
2017-08-08,73.04399871826172,18.426612854003906,12.787554740905762,68.4791259765625,926.7899780273438
2017-08-09,72.70600128173828,18.54419708251953,12.272884368896484,68.1781005859375,922.9000244140625
2017-08-10,71.08000183105469,18.031875610351562,11.441495895385742,67.18087005615234,907.239990234375
2017-08-11,71.5739974975586,18.27543830871582,11.124776840209961,68.206298828125,914.3900146484375
2017-08-14,72.76000213623047,18.35102653503418,10.76846694946289,69.23175811767578,922.6699829101562
2017-08-15,72.46600341796875,17.578353881835938,10.491337776184082,69.25068664550781,922.219970703125
2017-08-16,72.58200073242188,17.96468734741211,10.530926704406738,69.65736389160156,926.9600219726562
2017-08-17,70.38400268554688,17.721126556396484,10.41215705871582,68.4751205444336,910.97998046875
2017-08-18,69.49199676513672,17.82191276550293,10.293387413024902,68.56024932861328,910.6699829101562
2017-08-21,67.5719985961914,17.620342254638672,10.332977294921875,68.2386703491211,906.6599731445312
2017-08-22,68.2699966430664,18.174654006958008,10.174616813659668,69.19391632080078,924.6900024414062
2017-08-23,70.55400085449219,18.04027557373047,9.937077522277832,68.77778625488281,927.0
2017-08-24,70.58599853515625,18.292236328125,10.135027885437012,68.74939727783203,921.280029296875
2017-08-25,69.61000061035156,16.293357849121094,10.21420669555664,68.87235260009766,915.8900146484375
2017-08-28,69.13200378417969,16.083393096923828,10.332977294921875,68.88182067871094,913.8099975585938
2017-08-29,69.47200012207031,15.74744701385498,10.174616813659668,69.08988189697266,921.2899780273438
2017-08-30,70.63600158691406,15.78104305267334,10.649697303771973,69.99784088134766,929.5700073242188
2017-08-31,71.18000030517578,15.537482261657715,10.610106468200684,70.7166519165039,939.3300170898438
2017-09-01,71.08000183105469,15.680257797241211,11.20395565032959,69.93165588378906,937.3400268554688
2017-09-05,69.91799926757812,15.907020568847656,11.481085777282715,69.61953735351562,928.4500122070312
2017-09-06,68.90599822998047,16.242965698242188,11.401906967163086,69.42090606689453,927.8099975585938
2017-09-07,70.12200164794922,16.14872932434082,10.926827430725098,70.30995178222656,935.9500122070312
2017-09-08,68.68000030517578,16.405736923217773,10.725964546203613,69.969482421875,926.5
2017-09-11,72.73799896240234,16.448572158813477,11.328548431396484,70.70718383789062,929.0800170898438
2017-09-12,72.55000305175781,16.731285095214844,11.408892631530762,70.63153076171875,932.0700073242188
2017-09-13,73.24600219726562,17.151063919067383,12.212335586547852,71.13279724121094,935.0900268554688
2017-09-14,75.52799987792969,17.202465057373047,12.89526081085205,70.7166519165039,925.1099853515625
2017-09-15,75.96199798583984,17.382373809814453,13.618361473083496,71.22737121582031,920.2899780273438
2017-09-18,77.0,17.279569625854492,13.377326011657715,71.08549499511719,915.0
2017-09-19,75.0199966430664,17.29670524597168,12.573884963989258,71.35031127929688,921.8099975585938
2017-09-20,74.78199768066406,17.219600677490234,12.332853317260742,70.87742614746094,931.5800170898438
2017-09-21,73.2959976196289,17.03969383239746,12.694401741027832,70.1869888305664,932.4500122070312
2017-09-22,70.21800231933594,17.14249610900879,12.77474594116211,70.37615203857422,928.530029296875
2017-09-25,68.99800109863281,17.510875701904297,12.172162055969238,69.28849792480469,920.969970703125
2017-09-26,69.05000305175781,17.690784454345703,12.373024940490723,69.28849792480469,924.8599853515625
2017-09-27,68.19400024414062,17.862125396728516,12.45336627960205,69.84651947021484,944.489990234375
2017-09-28,67.91999816894531,17.81072425842285,12.051647186279297,69.86543273925781,949.5
2017-09-29,68.22000122070312,17.699350357055664,11.810613632202148,70.45181274414062,959.1099853515625
2017-10-02,68.30599975585938,17.536577224731445,11.810613632202148,70.5653305053711,953.27001953125
2017-10-03,69.62799835205078,17.3138370513916,12.77474594116211,70.23429107666016,957.7899780273438
2017-10-04,71.00199890136719,17.348108291625977,12.694401741027832,70.64098358154297,951.6799926757812
2017-10-05,71.06600189208984,17.57941436767578,12.89526081085205,71.85160064697266,969.9600219726562
2017-10-06,71.3759994506836,17.151063919067383,12.212335586547852,71.87996673583984,978.8900146484375
2017-10-09,68.58799743652344,17.262435913085938,11.248204231262207,72.15425872802734,977.0
2017-10-10,71.11799621582031,17.33097267150879,11.127687454223633,72.15425872802734,972.5999755859375
2017-10-11,70.91999816894531,16.78268814086914,11.047344207763672,72.27719116210938,989.25
2017-10-12,71.13600158691406,16.705581665039062,11.127687454223633,72.93926239013672,987.8300170898438
2017-10-13,71.11399841308594,16.885488510131836,11.047344207763672,73.2891845703125,989.6799926757812
2017-10-16,70.12000274658203,16.628480911254883,11.047344207763672,73.44052124023438,992.0
2017-10-17,71.1500015258789,16.842655181884766,11.047344207763672,73.3837661743164,992.1799926757812
2017-10-18,71.93000030517578,17.17676544189453,10.926827430725098,73.40267944335938,992.8099975585938
2017-10-19,70.36199951171875,17.17676544189453,11.449063301086426,73.68641662597656,984.4500122070312
2017-10-20,69.0199966430664,17.24530029296875,11.248204231262207,74.53762817382812,988.2000122070312
2017-10-23,67.40399932861328,17.37380599975586,11.368719100952148,74.5565414428711,968.4500122070312
2017-10-24,67.46800231933594,17.09966278076172,11.489237785339355,74.5849380493164,970.5399780273438
2017-10-25,65.16799926757812,16.799821853637695,11.288376808166504,74.36737060546875,973.3300170898438
2017-10-26,65.23400115966797,16.714149475097656,11.810613632202148,74.4903335571289,972.5599975585938
2017-10-27,64.17400360107422,16.568510055541992,11.850786209106445,79.26659393310547,1019.27001953125
2017-10-30,64.01599884033203,16.0801944732666,11.167859077453613,79.34224700927734,1017.1099853515625
2017-10-31,66.30599975585938,16.011659622192383,11.167859077453613,78.67072296142578,1016.6400146484375
2017-11-01,64.21600341796875,15.934556007385254,10.806309700012207,78.67072296142578,1025.5
2017-11-02,59.85200119018555,15.857453346252441,10.32424545288086,79.49356079101562,1025.5799560546875
2017-11-03,61.21799850463867,15.506206512451172,9.56097412109375,79.57868194580078,1032.47998046875
2017-11-06,60.555999755859375,15.274898529052734,9.802006721496582,79.89078521728516,1025.9000244140625
2017-11-07,61.209999084472656,14.65807819366455,9.882349967956543,79.70164489746094,1033.3299560546875
2017-11-08,60.87799835205078,14.735179901123047,9.480629920959473,79.97593688964844,1039.8499755859375
2017-11-09,60.597999572753906,15.043590545654297,9.159250259399414,79.53141784667969,1031.260009765625
2017-11-10,60.597999572753906,14.07552433013916,8.837875366210938,79.32332611083984,1028.0699462890625
2017-11-13,63.08000183105469,13.878483772277832,9.360111236572266,79.38006591796875,1025.75
2017-11-14,61.7400016784668,13.869916915893555,9.802006721496582,79.49356079101562,1026.0
2017-11-15,62.2599983215332,13.707144737243652,10.083210945129395,78.87572479248047,1020.9099731445312
2017-11-16,62.5,13.861351013183594,10.002866744995117,79.08484649658203,1032.5
2017-11-17,63.0099983215332,13.9727201461792,10.404589653015137,78.32441711425781,1019.0900268554688
2017-11-20,61.74800109863281,14.084091186523438,10.243898391723633,78.4479751586914,1018.3800048828125
2017-11-21,63.5620002746582,14.33253288269043,10.203728675842285,79.57910919189453,1034.489990234375
2017-11-22,62.52000045776367,14.880820274353027,10.605449676513672,78.99928283691406,1035.9599609375
2017-11-24,63.11000061035156,14.923653602600098,11.127687454223633,79.1418685913086,1040.6099853515625
2017-11-27,63.36199951171875,15.566177368164062,11.971302032470703,79.72169494628906,1054.2099609375
2017-11-28,63.5099983215332,16.294368743896484,12.975606918334961,80.68174743652344,1047.4100341796875
2017-11-29,61.507999420166016,16.722715377807617,12.373024940490723,79.21790313720703,1021.6599731445312
2017-11-30,61.77000045776367,16.38197135925293,11.449063301086426,80.00685119628906,1021.4099731445312
2017-12-01,61.305999755859375,16.399446487426758,11.408320426940918,80.09239959716797,1010.1699829101562
2017-12-04,61.040000915527344,16.949880599975586,11.652785301208496,77.06969451904297,998.6799926757812
2017-12-05,60.7400016784668,16.836299896240234,11.775015830993652,77.5544662475586,1005.1500244140625
2017-12-06,62.652000427246094,16.6091365814209,11.612040519714355,78.68559265136719,1018.3800048828125
2017-12-07,62.24800109863281,16.277128219604492,11.693528175354004,78.40995788574219,1030.9300537109375
2017-12-08,63.0260009765625,16.775136947631836,11.937992095947266,79.99734497070312,1037.050048828125
2017-12-11,65.78199768066406,16.661556243896484,12.426920890808105,81.01441955566406,1041.0999755859375
2017-12-12,68.20600128173828,16.69650650024414,12.426920890808105,81.34711456298828,1040.47998046875
2017-12-13,67.80599975585938,16.312074661254883,12.345431327819824,81.12849426269531,1040.6099853515625
2017-12-14,67.5780029296875,16.058698654174805,12.875104904174805,80.50113677978516,1049.1500244140625
2017-12-15,68.69000244140625,16.023752212524414,12.304689407348633,82.5542984008789,1064.18994140625
2017-12-18,67.77400207519531,16.3033390045166,12.426920890808105,82.1075439453125,1077.1400146484375
2017-12-19,66.22000122070312,16.06743621826172,12.426920890808105,81.58473205566406,1070.6800537109375
2017-12-20,65.7959976196289,15.945120811462402,12.100969314575195,81.29008483886719,1064.949951171875
2017-12-21,66.33200073242188,16.119861602783203,12.549153327941895,81.27107238769531,1063.6300048828125
2017-12-22,65.04000091552734,15.98006820678711,12.14171314239502,81.28057098388672,1060.1199951171875
2017-12-26,63.45800018310547,16.17228126525879,11.734271049499512,81.17601013183594,1056.739990234375
2017-12-27,62.327999114990234,15.945120811462402,11.489808082580566,81.47068786621094,1049.3699951171875
2017-12-28,63.071998596191406,15.875223159790039,12.100969314575195,81.48019409179688,1048.1400146484375
2017-12-29,62.27000045776367,15.68300724029541,12.304689407348633,81.30911254882812,1046.4000244140625
2018-01-02,64.10600280761719,15.953858375549316,12.549153327941895,81.69880676269531,1065.0
2018-01-03,63.45000076293945,15.901434898376465,12.223201751708984,82.07904052734375,1082.47998046875
2018-01-04,62.92399978637695,16.006277084350586,11.775015830993652,82.80144500732422,1086.4000244140625
2018-01-05,63.316001892089844,16.320812225341797,11.489808082580566,83.8280258178711,1102.22998046875
2018-01-08,67.28199768066406,16.80135154724121,11.245345115661621,83.91356658935547,1106.93994140625
2018-01-09,66.73799896240234,17.080936431884766,11.32683277130127,83.85655212402344,1106.260009765625
2018-01-10,66.95999908447266,17.19451904296875,11.367576599121094,83.47632598876953,1102.6099853515625
2018-01-11,67.58999633789062,17.43915557861328,11.489808082580566,83.72347259521484,1105.52001953125
2018-01-12,67.24400329589844,15.517003059387207,11.775015830993652,85.16828918457031,1122.260009765625
2018-01-16,68.01200103759766,14.992780685424805,11.123113632202148,83.98011016845703,1121.760009765625
2018-01-17,69.43199920654297,15.289840698242188,11.20460033416748,85.68157196044922,1131.97998046875
2018-01-18,68.91400146484375,15.604373931884766,10.919393539428711,85.64356994628906,1129.7900390625
2018-01-19,70.00399780273438,15.8402738571167,10.756416320800781,85.54850006103516,1137.510009765625
2018-01-22,70.31199645996094,15.333524703979492,10.797161102294922,87.07886505126953,1155.81005859375
2018-01-23,70.55799865722656,15.202469825744629,10.919393539428711,87.35453033447266,1169.969970703125
2018-01-24,69.1780014038086,14.8355131149292,10.756416320800781,87.27848815917969,1164.239990234375
2018-01-25,67.52799987792969,14.713194847106934,10.715672492980957,87.76325225830078,1170.3699951171875
2018-01-26,68.56999969482422,14.90540885925293,10.471209526062012,89.40766143798828,1175.8399658203125
2018-01-29,69.90599822998047,14.984044075012207,10.471209526062012,89.27461242675781,1175.5799560546875
2018-01-30,69.16400146484375,14.914146423339844,10.267488479614258,88.15298461914062,1163.68994140625
2018-01-31,70.86199951171875,14.686983108520508,10.430465698242188,90.3106918334961,1169.93994140625
2018-02-01,69.8499984741211,14.555927276611328,11.000882148742676,89.59778594970703,1167.699951171875
2018-02-02,68.75,14.180234909057617,11.367576599121094,87.24046325683594,1111.9000244140625
2018-02-05,66.6259994506836,13.673484802246094,10.878647804260254,83.64740753173828,1055.800048828125
2018-02-06,66.79399871826172,14.101600646972656,11.20460033416748,86.81271362304688,1080.5999755859375
2018-02-07,69.0,14.389923095703125,11.571297645568848,85.17779541015625,1048.5799560546875
2018-02-08,63.04600143432617,13.830753326416016,11.20460033416748,80.80531311035156,1001.52001953125
2018-02-09,62.08399963378906,14.127811431884766,10.960136413574219,83.81851959228516,1037.780029296875
2018-02-12,63.145999908447266,13.80454158782959,11.32683277130127,84.7215347290039,1051.93994140625
2018-02-13,64.73200225830078,13.612326622009277,11.286088943481445,85.38690948486328,1052.0999755859375
2018-02-14,64.46199798583984,14.171497344970703,11.612040519714355,86.72390747070312,1069.699951171875
2018-02-15,66.81400299072266,14.337501525878906,11.937992095947266,88.49067687988281,1089.52001953125
2018-02-16,67.0979995727539,14.328763008117676,11.734271049499512,87.86034393310547,1094.800048828125
2018-02-20,66.9540023803711,13.856963157653809,11.815760612487793,88.54795837402344,1102.4599609375
2018-02-21,66.66000366210938,13.708434104919434,11.734271049499512,87.3733139038086,1111.3399658203125
2018-02-22,69.23400115966797,13.6472749710083,11.652785301208496,87.60253143310547,1106.6300048828125
2018-02-23,70.41000366210938,13.953071594238281,12.100969314575195,89.82767486572266,1126.7900390625
2018-02-26,71.48400115966797,14.049179077148438,12.589895248413086,91.12648010253906,1143.75
2018-02-27,70.197998046875,13.603589057922363,12.834360122680664,89.96138000488281,1118.2900390625
2018-02-28,68.61199951171875,13.708434104919434,12.223201751708984,89.55072784423828,1104.72998046875
2018-03-01,66.18599700927734,13.953071594238281,12.01948070526123,88.67211151123047,1069.52001953125
2018-03-02,67.02400207519531,14.257372856140137,12.834360122680664,88.86312103271484,1078.9200439453125
2018-03-05,66.66999816894531,14.364770889282227,12.834360122680664,89.42658996582031,1090.9300537109375
2018-03-06,65.63999938964844,14.3737211227417,12.997337341308594,89.12097930908203,1095.06005859375
2018-03-07,66.45999908447266,14.266321182250977,12.793617248535156,89.63667297363281,1109.6400146484375
2018-03-08,65.81999969482422,13.997821807861328,12.671385765075684,90.18103790283203,1126.0
2018-03-09,65.43399810791016,14.185770988464355,12.960309028625488,92.19608306884766,1160.0400390625
2018-03-12,69.10199737548828,13.917271614074707,12.919034957885742,92.41574096679688,1164.5
2018-03-13,68.36799621582031,13.97097110748291,12.17608642578125,90.16194152832031,1138.1700439453125
2018-03-14,65.32599639892578,13.836721420288086,12.423734664916992,89.62712860107422,1149.489990234375
2018-03-15,65.12000274658203,13.702470779418945,12.17608642578125,89.94229125976562,1149.5799560546875
2018-03-16,64.2699966430664,13.800920486450195,11.722064018249512,90.34336853027344,1135.72998046875
2018-03-19,62.71200180053711,13.25497055053711,11.680787086486816,88.7103271484375,1099.8199462890625
2018-03-20,62.11000061035156,12.950669288635254,11.598237991333008,88.93952178955078,1097.7099609375
2018-03-21,63.305999755859375,12.547919273376465,11.680787086486816,88.31877899169922,1090.8800048828125
2018-03-22,61.81999969482422,12.37786865234375,11.391863822937012,85.74982452392578,1049.0799560546875
2018-03-23,60.30799865722656,12.082518577575684,11.474413871765137,83.25724792480469,1021.5700073242188
2018-03-26,60.83599853515625,12.565818786621094,11.515687942504883,89.5602798461914,1053.2099609375
2018-03-27,55.83599853515625,12.422618865966797,11.226765632629395,85.44420623779297,1005.0999755859375
2018-03-28,51.555999755859375,12.664268493652344,11.14421558380127,85.3677978515625,1004.5599975585938
2018-03-29,53.22600173950195,11.294917106628418,11.598237991333008,87.16321563720703,1031.7900390625
2018-04-02,50.49599838256836,11.473916053771973,11.680787086486816,84.53694915771484,1006.469970703125
2018-04-03,53.50600051879883,11.643967628479004,12.588834762573242,85.67341613769531,1013.4099731445312
2018-04-04,57.38800048828125,11.939318656921387,12.71265983581543,88.17552185058594,1025.1400146484375
2018-04-05,61.14400100708008,12.136219024658203,13.496882438659668,88.22325134277344,1027.81005859375
2018-04-06,59.86000061035156,12.019868850708008,13.579431533813477,86.17001342773438,1007.0399780273438
2018-04-09,57.93199920654297,12.064617156982422,13.579431533813477,86.68571472167969,1015.4500122070312
2018-04-10,60.939998626708984,12.24361801147461,13.868354797363281,88.70077514648438,1031.6400146484375
2018-04-11,60.18600082397461,12.386819839477539,13.785807609558105,87.72667694091797,1019.969970703125
2018-04-12,58.816001892089844,12.198868751525879,13.620704650878906,89.36929321289062,1032.510009765625
2018-04-13,60.06800079345703,12.180968284606934,13.992181777954102,88.89177703857422,1029.27001953125
2018-04-16,58.242000579833984,12.359969139099121,14.157280921936035,89.93272399902344,1037.97998046875
2018-04-17,57.53799819946289,12.476317405700684,14.363655090332031,91.74723815917969,1074.1600341796875
2018-04-18,58.66999816894531,12.22571849822998,14.48747730255127,92.10059356689453,1072.0799560546875
2018-04-19,60.01599884033203,12.100419044494629,14.239829063415527,91.78544616699219,1087.699951171875
2018-04-20,58.04800033569336,11.527617454528809,14.033456802368164,90.72537994384766,1072.9599609375
2018-04-23,56.67399978637695,11.814018249511719,14.157280921936035,91.05962371826172,1067.449951171875
2018-04-24,56.69200134277344,12.001968383789062,14.198554992675781,88.92998504638672,1019.97998046875
2018-04-25,56.13800048828125,12.04671859741211,14.239829063415527,88.15641784667969,1021.1799926757812
2018-04-26,57.09600067138672,12.23466968536377,14.198554992675781,90.01866912841797,1040.0400390625
2018-04-27,58.816001892089844,12.404718399047852,14.198554992675781,91.50848388671875,1030.050048828125
2018-04-30,58.779998779296875,12.216768264770508,14.404929161071777,89.31196594238281,1017.3300170898438
2018-05-01,59.98400115966797,12.395768165588379,13.53815746307373,90.72537994384766,1037.31005859375
2018-05-02,60.22999954223633,12.037768363952637,13.620704650878906,89.30242919921875,1024.3800048828125
2018-05-03,56.88999938964844,11.482867240905762,13.661981582641602,89.83722686767578,1023.719970703125
2018-05-04,58.81800079345703,11.635017395019531,13.455607414245605,90.87818908691406,1048.2099609375
2018-05-07,60.55400085449219,11.536568641662598,14.198554992675781,91.8904800415039,1054.7900390625
2018-05-08,60.39400100708008,11.447067260742188,13.868354797363281,91.49893951416016,1053.9100341796875
2018-05-09,61.369998931884766,11.572367668151855,13.249232292175293,92.57808685302734,1082.760009765625
2018-05-10,61.00400161743164,11.661867141723633,13.579431533813477,93.50444030761719,1097.5699462890625
2018-05-11,60.21200180053711,11.375467300415039,13.455607414245605,93.30390930175781,1098.260009765625
2018-05-14,58.39400100708008,11.867717742919922,13.53815746307373,93.61904907226562,1100.199951171875
2018-05-15,56.83599853515625,12.09146785736084,13.661981582641602,92.94097900390625,1079.22998046875
2018-05-16,57.29600143432617,12.12726879119873,13.703258514404297,93.18077850341797,1081.77001953125
